Datum;Nummer 1;Nummer 2;Nummer 3;Nummer 4;Nummer 5;Nummer 6;Bonus
2024-03-27;2;3;19;40;42;43;4
2024-03-23;21;24;30;32;39;40;2
2024-03-20;7;11;22;26;29;42;12
2024-03-16;1;3;9;13;24;36;23
2024-03-13;5;7;9;11;19;40;43
2024-03-09;7;14;19;34;37;40;15
2024-03-06;11;13;17;21;28;43;1
2024-03-02;5;16;19;23;25;26;3
2024-02-28;3;13;15;23;28;38;10
2024-02-24;12;13;21;25;35;37;22
2024-02-21;5;9;10;11;14;21;1
2024-02-17;4;15;31;35;37;45;39
2024-02-14;3;4;9;13;21;24;41
2024-02-10;1;8;11;26;33;35;28
2024-02-07;3;10;19;28;29;34;33
2024-02-03;7;10;23;32;38;43;8
2024-01-31;4;8;12;13;32;45;28
2024-01-27;3;9;10;15;19;45;25
2024-01-24;15;23;25;26;35;39;14
2024-01-20;20;30;35;36;41;43;38
2024-01-17;12;27;30;35;38;39;7
2024-01-13;10;16;21;23;32;35;34
2024-01-10;1;13;14;15;17;29;32
2024-01-06;1;12;23;29;32;36;9
2024-01-03;12;16;23;38;39;44;20
